Entity,Log2FC,'-log10(P),PValue,Status
HSC,0.5,0.3468,0.45,NS
MPP,0.2,0.0969,0.8,NS
CMP,-1.2,1.3979,0.04,DOWN
CLP,0.8,0.699,0.2,NS
GMP,4.5,4.0,0.0001,UP
MEP,-0.5,0.2218,0.6,NS
Monocyte,2.8,2.699,0.002,UP
Macrophage,2.5,2.301,0.005,UP
Neutrophil,5.0,5.0,1e-05,UP
Eosinophil,0.1,0.0458,0.9,NS
Basophil,0.0,0.0223,0.95,NS
Pro-B cell,-1.8,1.8239,0.015,DOWN
B cell,-2.5,3.0,0.001,DOWN
Plasma cell,-3.0,3.301,0.0005,DOWN
Pro-T cell,0.4,0.1549,0.7,NS
T cell,1.2,1.3468,0.045,UP
CD4+ T cell,3.2,3.0969,0.0008,UP
CD8+ T cell,0.5,0.2596,0.55,NS
NK precursor,0.2,0.0706,0.85,NS
NK cell,1.5,1.5229,0.03,UP
Naive CD4+ T cell,-0.5,0.1675,0.68,NS
Th1 cell,4.8,4.301,5e-05,UP
Th2 cell,-2.0,2.0969,0.008,DOWN
Th17 cell,3.5,3.3979,0.0004,UP
Treg cell,1.5,1.4559,0.035,UP
